"","Date","Season","State","Salt_Marsh","SubSite","Site_Treatment","Overall_Treatment","Transect","Distance_m","Depth_m","Depth_to_Benchmark_m","elevation","Description","X","X.1","Moody.Marsh","year1","year1_transect_start","year1_transect_end","year1_transect_start_elev","year1_transect_end_elev","transect_start_elev","transect_end_elev","transect_start_diff","transect_end_diff","transect_endpoints_avg","elev_corrected"
"122","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC1)","Runnel","T4",52.8,1.695,-0.165,1.399,"",NA,NA,"",2021,0,52.8,1.489,1.399,1.489,1.399,0,0,0,1.399
"123","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",0,1.655,-0.115,1.395,"west post",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.395
"124","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",3,1.675,-0.135,1.375,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.375
"125","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",6,1.645,-0.105,1.405,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.405
"126","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",8,1.65,-0.11,1.4,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.4
"127","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",10,1.7,-0.16,1.35,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.35
"128","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",12,1.77,-0.23,1.28,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.28
"129","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",12.2,1.795,-0.255,1.255,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.255
"130","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",12.6,1.83,-0.29,1.22,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.22
"131","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",12.9,1.845,-0.305,1.205,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.205
"132","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",13.2,1.95,-0.41,1.1,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.1
"133","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",13.4,2.545,-1.005,0.505,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,0.505
"134","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",13.7,2.05,-0.51,1,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1
"135","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",14,1.94,-0.4,1.11,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.11
"136","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",14.3,1.85,-0.31,1.2,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.2
"137","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",14.6,1.755,-0.215,1.295,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.295
"138","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",15,1.73,-0.19,1.32,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.32
"139","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",15.5,1.725,-0.185,1.325,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.325
"140","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",16,1.705,-0.165,1.345,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.345
"141","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",18,1.66,-0.12,1.39,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.39
"142","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",20,1.67,-0.13,1.38,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.38
"143","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",23,1.665,-0.125,1.385,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.385
"144","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",26,1.665,-0.125,1.385,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.385
"145","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",28,1.675,-0.135,1.375,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.375
"146","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",30,1.71,-0.17,1.34,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.34
"147","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",31.5,1.835,-0.295,1.215,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.215
"148","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",31.8,1.85,-0.31,1.2,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.2
"149","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",32.1,1.875,-0.335,1.175,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.175
"150","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",32.4,1.915,-0.375,1.135,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.135
"151","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",32.8,2.595,-1.055,0.455,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,0.455
"152","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",33.1,2.385,-0.845,0.665,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,0.665
"153","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",33.4,1.76,-0.22,1.29,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.29
"154","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",33.7,1.705,-0.165,1.345,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.345
"155","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",34,1.715,-0.175,1.335,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.335
"156","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",34.5,1.795,-0.255,1.255,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.255
"157","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",35,1.685,-0.145,1.365,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.365
"158","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",37,1.67,-0.13,1.38,"",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.38
"159","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T1",39.6,1.67,-0.13,1.38,"east post",NA,NA,"",2021,0,39.6,1.395,1.38,1.395,1.38,0,0,0,1.38
"160","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",0,1.65,-0.11,1.4,"west post",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.4
"161","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",3,1.65,-0.11,1.4,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.4
"162","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",6,1.65,-0.11,1.4,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.4
"163","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",8,1.64,-0.1,1.41,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.41
"164","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",10,1.65,-0.11,1.4,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.4
"165","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",13,1.63,-0.09,1.42,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.42
"166","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",16,1.65,-0.11,1.4,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.4
"167","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",18,1.63,-0.09,1.42,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.42
"168","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",18.5,1.71,-0.17,1.34,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.34
"169","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",19,1.72,-0.18,1.33,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.33
"170","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",19.3,1.84,-0.3,1.21,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.21
"171","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",19.6,1.705,-0.165,1.345,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.345
"172","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",20,1.695,-0.155,1.355,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.355
"173","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",20.5,1.68,-0.14,1.37,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.37
"174","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",21,1.61,-0.07,1.44,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.44
"175","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",24,1.66,-0.12,1.39,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.39
"176","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",27,1.65,-0.11,1.4,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.4
"177","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",30,1.65,-0.11,1.4,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.4
"178","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",33,1.65,-0.11,1.4,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.4
"179","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",36,1.73,-0.19,1.32,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.32
"180","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",37,1.8,-0.26,1.25,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.25
"181","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",37.3,1.82,-0.28,1.23,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.23
"182","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",37.6,2.03,-0.49,1.02,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.02
"183","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",37.9,2.05,-0.51,1,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1
"184","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",38.2,2.09,-0.55,0.96,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,0.96
"185","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",38.5,1.83,-0.29,1.22,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.22
"186","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",38.8,1.8,-0.26,1.25,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.25
"187","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",39.1,1.76,-0.22,1.29,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.29
"188","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",39.5,1.71,-0.17,1.34,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.34
"189","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",40,1.69,-0.15,1.36,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.36
"190","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",42,1.65,-0.11,1.4,"",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.4
"191","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T2",44.3,1.67,-0.13,1.38,"east post",NA,NA,"",2021,0,44.3,1.4,1.38,1.4,1.38,0,0,0,1.38
"192","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T3",0,1.685,-0.145,1.365,"north post",NA,NA,"",2021,0,48.4,1.365,1.395,1.365,1.395,0,0,0,1.365
"193","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T3",3,1.585,-0.045,1.465,"",NA,NA,"",2021,0,48.4,1.365,1.395,1.365,1.395,0,0,0,1.465
"194","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T3",6,1.56,-0.02,1.49,"",NA,NA,"",2021,0,48.4,1.365,1.395,1.365,1.395,0,0,0,1.49
"195","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T3",9,1.615,-0.075,1.435,"",NA,NA,"",2021,0,48.4,1.365,1.395,1.365,1.395,0,0,0,1.435
"196","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T3",10,1.63,-0.09,1.42,"",NA,NA,"",2021,0,48.4,1.365,1.395,1.365,1.395,0,0,0,1.42
"197","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T3",13,1.63,-0.09,1.42,"",NA,NA,"",2021,0,48.4,1.365,1.395,1.365,1.395,0,0,0,1.42
"198","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T3",16,1.68,-0.14,1.37,"",NA,NA,"",2021,0,48.4,1.365,1.395,1.365,1.395,0,0,0,1.37
"199","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T3",18,1.65,-0.11,1.4,"",NA,NA,"",2021,0,48.4,1.365,1.395,1.365,1.395,0,0,0,1.4
"200","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T3",20,1.66,-0.12,1.39,"",NA,NA,"",2021,0,48.4,1.365,1.395,1.365,1.395,0,0,0,1.39
"201","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T3",23,1.675,-0.135,1.375,"",NA,NA,"",2021,0,48.4,1.365,1.395,1.365,1.395,0,0,0,1.375
"202","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T3",26,1.665,-0.125,1.385,"",NA,NA,"",2021,0,48.4,1.365,1.395,1.365,1.395,0,0,0,1.385
"203","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T3",28,1.66,-0.12,1.39,"",NA,NA,"",2021,0,48.4,1.365,1.395,1.365,1.395,0,0,0,1.39
"204","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T3",30,1.665,-0.125,1.385,"",NA,NA,"",2021,0,48.4,1.365,1.395,1.365,1.395,0,0,0,1.385
"205","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T3",33,1.63,-0.09,1.42,"",NA,NA,"",2021,0,48.4,1.365,1.395,1.365,1.395,0,0,0,1.42
"206","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T3",36,1.64,-0.1,1.41,"",NA,NA,"",2021,0,48.4,1.365,1.395,1.365,1.395,0,0,0,1.41
"207","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T3",39,1.63,-0.09,1.42,"",NA,NA,"",2021,0,48.4,1.365,1.395,1.365,1.395,0,0,0,1.42
"208","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T3",40,1.635,-0.095,1.415,"",NA,NA,"",2021,0,48.4,1.365,1.395,1.365,1.395,0,0,0,1.415
"209","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T3",43,1.65,-0.11,1.4,"",NA,NA,"",2021,0,48.4,1.365,1.395,1.365,1.395,0,0,0,1.4
"210","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T3",46,1.66,-0.12,1.39,"",NA,NA,"",2021,0,48.4,1.365,1.395,1.365,1.395,0,0,0,1.39
"211","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T3",48.4,1.655,-0.115,1.395,"south post",NA,NA,"",2021,0,48.4,1.365,1.395,1.365,1.395,0,0,0,1.395
"212","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T4",0,1.77,-0.23,1.28,"north post",NA,NA,"",2021,0,46.5,1.28,1.365,1.28,1.365,0,0,0,1.28
"213","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T4",3,1.65,-0.11,1.4,"",NA,NA,"",2021,0,46.5,1.28,1.365,1.28,1.365,0,0,0,1.4
"214","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T4",6,1.67,-0.13,1.38,"",NA,NA,"",2021,0,46.5,1.28,1.365,1.28,1.365,0,0,0,1.38
"215","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T4",8,1.67,-0.13,1.38,"",NA,NA,"",2021,0,46.5,1.28,1.365,1.28,1.365,0,0,0,1.38
"216","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T4",10,1.66,-0.12,1.39,"",NA,NA,"",2021,0,46.5,1.28,1.365,1.28,1.365,0,0,0,1.39
"217","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T4",13,1.67,-0.13,1.38,"",NA,NA,"",2021,0,46.5,1.28,1.365,1.28,1.365,0,0,0,1.38
"218","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T4",16,1.68,-0.14,1.37,"",NA,NA,"",2021,0,46.5,1.28,1.365,1.28,1.365,0,0,0,1.37
"219","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T4",18,1.645,-0.105,1.405,"",NA,NA,"",2021,0,46.5,1.28,1.365,1.28,1.365,0,0,0,1.405
"220","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T4",20,1.665,-0.125,1.385,"",NA,NA,"",2021,0,46.5,1.28,1.365,1.28,1.365,0,0,0,1.385
"221","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T4",23,1.665,-0.125,1.385,"",NA,NA,"",2021,0,46.5,1.28,1.365,1.28,1.365,0,0,0,1.385
"222","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T4",26,1.68,-0.14,1.37,"",NA,NA,"",2021,0,46.5,1.28,1.365,1.28,1.365,0,0,0,1.37
"223","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T4",28,1.67,-0.13,1.38,"",NA,NA,"",2021,0,46.5,1.28,1.365,1.28,1.365,0,0,0,1.38
"224","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T4",30,1.685,-0.145,1.365,"",NA,NA,"",2021,0,46.5,1.28,1.365,1.28,1.365,0,0,0,1.365
"225","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T4",33,1.68,-0.14,1.37,"",NA,NA,"",2021,0,46.5,1.28,1.365,1.28,1.365,0,0,0,1.37
"226","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T4",36,1.675,-0.135,1.375,"",NA,NA,"",2021,0,46.5,1.28,1.365,1.28,1.365,0,0,0,1.375
"227","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T4",38,1.675,-0.135,1.375,"",NA,NA,"",2021,0,46.5,1.28,1.365,1.28,1.365,0,0,0,1.375
"228","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T4",40,1.68,-0.14,1.37,"",NA,NA,"",2021,0,46.5,1.28,1.365,1.28,1.365,0,0,0,1.37
"229","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T4",43,1.685,-0.145,1.365,"",NA,NA,"",2021,0,46.5,1.28,1.365,1.28,1.365,0,0,0,1.365
"230","7/26/2021",2021,"Massachusetts","Old Town Hill","","Drainage Enhancement (SC2)","Runnel","T4",46.5,1.685,-0.145,1.365,"south post",NA,NA,"",2021,0,46.5,1.28,1.365,1.28,1.365,0,0,0,1.365
"231","7/29/2021",2021,"Massachusetts","Old Town Hill","","North Reference (NNC)","Reference","T1",0,1.825,-1.255,1.351,"west post",NA,NA,"",2021,0,60,1.351,1.441,1.351,1.441,0,0,0,1.351
"232","7/29/2021",2021,"Massachusetts","Old Town Hill","","North Reference (NNC)","Reference","T1",2,1.655,-1.085,1.521,"",NA,NA,"",2021,0,60,1.351,1.441,1.351,1.441,0,0,0,1.521
"233","7/29/2021",2021,"Massachusetts","Old Town Hill","","North Reference (NNC)","Reference","T1",4,1.675,-1.105,1.501,"",NA,NA,"",2021,0,60,1.351,1.441,1.351,1.441,0,0,0,1.501
"234","7/29/2021",2021,"Massachusetts","Old Town Hill","","North Reference (NNC)","Reference","T1",6,1.67,-1.1,1.506,"",NA,NA,"",2021,0,60,1.351,1.441,1.351,1.441,0,0,0,1.506
"235","7/29/2021",2021,"Massachusetts","Old Town Hill","","North Reference (NNC)","Reference","T1",8,1.675,-1.105,1.501,"",NA,NA,"",2021,0,60,1.351,1.441,1.351,1.441,0,0,0,1.501
"236","7/29/2021",2021,"Massachusetts","Old Town Hill","","North Reference (NNC)","Reference","T1",10,1.675,-1.105,1.501,"",NA,NA,"",2021,0,60,1.351,1.441,1.351,1.441,0,0,0,1.501
"237","7/29/2021",2021,"Massachusetts","Old Town Hill","","North Reference (NNC)","Reference","T1",12,1.685,-1.115,1.491,"",NA,NA,"",2021,0,60,1.351,1.441,1.351,1.441,0,0,0,1.491
"238","7/29/2021",2021,"Massachusetts","Old Town Hill","","North Reference (NNC)","Reference","T1",14,1.69,-1.12,1.486,"",NA,NA,"",2021,0,60,1.351,1.441,1.351,1.441,0,0,0,1.486
"239","7/29/2021",2021,"Massachusetts","Old Town Hill","","North Reference (NNC)","Reference","T1",16,1.695,-1.125,1.481,"",NA,NA,"",2021,0,60,1.351,1.441,1.351,1.441,0,0,0,1.481
"240","7/29/2021",2021,"Massachusetts","Old Town Hill","","North Reference (NNC)","Reference","T1",18,1.7,-1.13,1.476,"",NA,NA,"",2021,0,60,1.351,1.441,1.351,1.441,0,0,0,1.476
"241","7/29/2021",2021,"Massachusetts","Old Town Hill","","North Reference (NNC)","Reference","T1",20,1.685,-1.115,1.491,"",NA,NA,"",2021,0,60,1.351,1.441,1.351,1.441,0,0,0,1.491
"242","7/29/2021",2021,"Massachusetts","Old Town Hill","","North Reference (NNC)","Reference","T1",22,1.675,-1.105,1.501,"",NA,NA,"",2021,0,60,1.351,1.441,1.351,1.441,0,0,0,1.501
"243","7/29/2021",2021,"Massachusetts","Old Town Hill","","North Reference (NNC)","Reference","T1",24,1.68,-1.11,1.496,"",NA,NA,"",2021,0,60,1.351,1.441,1.351,1.441,0,0,0,1.496
