RegionNum,State,Hexagon,PointID,Site,Treatment,Runnel_Year0,Point_X,Point_Y,SurveyMethod,VisitNum,SurveyWindow,SurveyDate,Year,Month,Day,Observer,Tide,SurveyTime,TempF,Sky,WindSp,Noise,AlphaCode,DistBand,TotalCountN,Min 1,Min 2,Min 3,Min 4,Min 5,Min 6,Min 7,Min 8,Min 9,Min 10,Min 11,Outside,Comments
3,RI,,CN NAC,Canonchet,NAC,,41.442441,-71.458731,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High/Rising,727,58,2,1,1,GRCA,>100m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN NAC,Canonchet,NAC,,41.442441,-71.458731,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High/Rising,727,58,2,1,1,COYE,>100m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN NAC,Canonchet,NAC,,41.442441,-71.458731,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High/Rising,727,58,2,1,1,RWBL,>100m,2,2,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN NAC,Canonchet,NAC,,41.442441,-71.458731,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High/Rising,727,58,2,1,1,RWBL,51-100m,4,2,2,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN NAC,Canonchet,NAC,,41.442441,-71.458731,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High/Rising,727,58,2,1,1,YEWA,51-100m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN NAC,Canonchet,NAC,,41.442441,-71.458731,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High/Rising,727,58,2,1,1,COYE,0-50m,1,0,1,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN NAC,Canonchet,NAC,,41.442441,-71.458731,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High/Rising,727,58,2,1,1,SALS,0-50m,2,0,0,1,1,0,0,0,0,0,0,0,0,
3,RI,,CN NAC,Canonchet,NAC,,41.442441,-71.458731,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High/Rising,727,58,2,1,1,AMCR,>100m,2,0,0,0,0,0,0,0,2,0,0,0,0,
3,RI,,CN NAC,Canonchet,NAC,,41.442441,-71.458731,Foot – survey conducted while standing on the ground,2,3,7/7/2022,2022,7,7,SM,Low/Falling,734,69,0,0,1,SBDO,0-50m,3,3,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN NAC,Canonchet,NAC,,41.442441,-71.458731,Foot – survey conducted while standing on the ground,2,3,7/7/2022,2022,7,7,SM,Low/Falling,734,69,0,0,1,LESA,0-50m,4,4,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN NAC,Canonchet,NAC,,41.442441,-71.458731,Foot – survey conducted while standing on the ground,2,3,7/7/2022,2022,7,7,SM,Low/Falling,734,69,0,0,1,RWBL,0-50m,3,3,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN NAC,Canonchet,NAC,,41.442441,-71.458731,Foot – survey conducted while standing on the ground,2,3,7/7/2022,2022,7,7,SM,Low/Falling,734,69,0,0,1,GREG,>100m,4,4,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN NAC,Canonchet,NAC,,41.442441,-71.458731,Foot – survey conducted while standing on the ground,2,3,7/7/2022,2022,7,7,SM,Low/Falling,734,69,0,0,1,SNEG,>100m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN NAC,Canonchet,NAC,,41.442441,-71.458731,Foot – survey conducted while standing on the ground,2,3,7/7/2022,2022,7,7,SM,Low/Falling,734,69,0,0,1,WILL,>100m,2,1,0,0,0,0,1,0,0,0,0,0,0,
3,RI,,CN NAC,Canonchet,NAC,,41.442441,-71.458731,Foot – survey conducted while standing on the ground,2,3,7/7/2022,2022,7,7,SM,Low/Falling,734,69,0,0,1,OSPR,>100m,1,0,1,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN NAC,Canonchet,NAC,,41.442441,-71.458731,Foot – survey conducted while standing on the ground,2,3,7/7/2022,2022,7,7,SM,Low/Falling,734,69,0,0,1,BARS,0-50m,3,0,2,0,0,0,0,0,0,0,0,1,0,
3,RI,,CN NAC,Canonchet,NAC,,41.442441,-71.458731,Foot – survey conducted while standing on the ground,2,3,7/7/2022,2022,7,7,SM,Low/Falling,734,69,0,0,1,SALS,0-50m,3,0,1,0,0,0,0,0,0,0,0,2,0,
3,RI,,CN NAC,Canonchet,NAC,,41.442441,-71.458731,Foot – survey conducted while standing on the ground,2,3,7/7/2022,2022,7,7,SM,Low/Falling,734,69,0,0,1,GLIB,>100m,1,0,1,0,0,0,0,0,0,0,0,0,0,
3,RI,,CN NAC,Canonchet,NAC,,41.442441,-71.458731,Foot – survey conducted while standing on the ground,2,3,7/7/2022,2022,7,7,SM,Low/Falling,734,69,0,0,1,SALS,>100m,2,0,0,0,1,0,1,0,0,0,0,0,0,
3,RI,,CN NAC,Canonchet,NAC,,41.442441,-71.458731,Foot – survey conducted while standing on the ground,2,3,7/7/2022,2022,7,7,SM,Low/Falling,734,69,0,0,1,COYE,>100m,1,0,0,0,1,0,0,0,0,0,0,0,0,
3,RI,,CN NAC,Canonchet,NAC,,41.442441,-71.458731,Foot – survey conducted while standing on the ground,2,3,7/7/2022,2022,7,7,SM,Low/Falling,734,69,0,0,1,RWBL,51-100m,2,0,0,0,2,0,0,0,0,0,0,0,0,
3,RI,,CN NAC,Canonchet,NAC,,41.442441,-71.458731,Foot – survey conducted while standing on the ground,2,3,7/7/2022,2022,7,7,SM,Low/Falling,734,69,0,0,1,DCCO,>100m,1,0,0,0,0,0,0,0,0,0,1,0,0,
3,RI,,CN NAC,Canonchet,NAC,,41.442441,-71.458731,Foot – survey conducted while standing on the ground,2,3,7/7/2022,2022,7,7,SM,Low/Falling,734,69,0,0,1,WIFL,>100m,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,NR RUN,Narrow River,RUN,2016,41.444954,-71.464571,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High,1026,63,2,1,1,BARS,51-100m,3,3,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,NR RUN,Narrow River,RUN,2016,41.444954,-71.464571,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High,1026,63,2,1,1,GREG,51-100m,2,2,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,NR RUN,Narrow River,RUN,2016,41.444954,-71.464571,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High,1026,63,2,1,1,RWBL,51-100m,2,2,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,NR RUN,Narrow River,RUN,2016,41.444954,-71.464571,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High,1026,63,2,1,1,GREG,>100m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,NR RUN,Narrow River,RUN,2016,41.444954,-71.464571,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High,1026,63,2,1,1,YEWA,51-100m,2,1,0,0,0,0,1,0,0,0,0,0,0,
3,RI,,NR RUN,Narrow River,RUN,2016,41.444954,-71.464571,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High,1026,63,2,1,1,COYE,>100m,2,1,0,0,0,0,0,1,0,0,0,0,0,
3,RI,,NR RUN,Narrow River,RUN,2016,41.444954,-71.464571,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High,1026,63,2,1,1,SOSP,51-100m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,NR RUN,Narrow River,RUN,2016,41.444954,-71.464571,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High,1026,63,2,1,1,GBHE,>100m,1,0,1,0,0,0,0,0,0,0,0,0,0,
3,RI,,NR RUN,Narrow River,RUN,2016,41.444954,-71.464571,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High,1026,63,2,1,1,GLIB,>100m,2,0,2,0,0,0,0,0,0,0,0,0,0,
3,RI,,NR RUN,Narrow River,RUN,2016,41.444954,-71.464571,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High,1026,63,2,1,1,WILL,51-100m,1,0,0,1,0,0,0,0,0,0,0,0,0,
3,RI,,NR RUN,Narrow River,RUN,2016,41.444954,-71.464571,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High,1026,63,2,1,1,SALS,51-100m,1,0,0,0,0,1,0,0,0,0,0,0,0,
3,RI,,NR RUN,Narrow River,RUN,2016,41.444954,-71.464571,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High,1026,63,2,1,1,RWBL,>100m,2,0,0,0,0,2,0,0,0,0,0,0,0,
3,RI,,NR RUN,Narrow River,RUN,2016,41.444954,-71.464571,Foot – survey conducted while standing on the ground,1,2,6/2/2022,2022,6,2,SM,High,1026,63,2,1,1,WILL,0-50m,1,0,0,0,0,0,1,0,0,0,0,0,0,
3,RI,,NR RUN,Narrow River,RUN,2016,41.444954,-71.464571,Foot – survey conducted while standing on the ground,2,3,6/29/2022,2022,6,29,JH,High/Falling,1000,71,1,1,1,RWBL,0-50m,3,2,0,1,0,0,0,0,0,0,0,0,0,
3,RI,,NR RUN,Narrow River,RUN,2016,41.444954,-71.464571,Foot – survey conducted while standing on the ground,2,3,6/29/2022,2022,6,29,JH,High/Falling,1000,71,1,1,1,SNEG,0-50m,3,3,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,NR RUN,Narrow River,RUN,2016,41.444954,-71.464571,Foot – survey conducted while standing on the ground,2,3,6/29/2022,2022,6,29,JH,High/Falling,1000,71,1,1,1,GREG,51-100m,2,2,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,NR RUN,Narrow River,RUN,2016,41.444954,-71.464571,Foot – survey conducted while standing on the ground,2,3,6/29/2022,2022,6,29,JH,High/Falling,1000,71,1,1,1,SNEG,51-100m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,NR RUN,Narrow River,RUN,2016,41.444954,-71.464571,Foot – survey conducted while standing on the ground,2,3,6/29/2022,2022,6,29,JH,High/Falling,1000,71,1,1,1,BARS,0-50m,2,0,2,0,0,0,0,0,0,0,0,0,0,
3,RI,,NR RUN,Narrow River,RUN,2016,41.444954,-71.464571,Foot – survey conducted while standing on the ground,2,3,6/29/2022,2022,6,29,JH,High/Falling,1000,71,1,1,1,WILL,51-100m,1,0,0,0,1,0,0,0,0,0,0,0,0,
3,RI,,NR RUN,Narrow River,RUN,2016,41.444954,-71.464571,Foot – survey conducted while standing on the ground,2,3,6/29/2022,2022,6,29,JH,High/Falling,1000,71,1,1,1,GLIB,0-50m,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2018,41.582944,-71.205411,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,High/Falling,711,57,2,0,0,YEWA,51-100m,2,2,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2018,41.582944,-71.205411,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,High/Falling,711,57,2,0,0,RWBL,>100m,3,3,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2018,41.582944,-71.205411,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,High/Falling,711,57,2,0,0,BARS,0-50m,3,0,0,3,0,0,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2018,41.582944,-71.205411,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,High/Falling,711,57,2,0,0,SALS,0-50m,3,0,0,1,0,0,0,1,0,1,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2018,41.582944,-71.205411,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,High/Falling,711,57,2,0,0,WILL,>100m,1,0,0,0,0,0,0,0,1,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2018,41.582944,-71.205411,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,835,68,0,2,1,LESA,0-50m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2018,41.582944,-71.205411,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,835,68,0,2,1,WILL,0-50m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2018,41.582944,-71.205411,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,835,68,0,2,1,SALS,0-50m,12,1,5,0,1,0,2,0,2,1,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2018,41.582944,-71.205411,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,835,68,0,2,1,EAPH,0-50m,1,0,0,1,0,0,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2018,41.582944,-71.205411,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,835,68,0,2,1,SOSP,0-50m,1,0,0,0,1,0,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2018,41.582944,-71.205411,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,835,68,0,2,1,TRES,0-50m,2,0,0,0,0,0,2,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2018,41.582944,-71.205411,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,835,68,0,2,1,NRWS,0-50m,1,0,0,0,0,0,0,0,1,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2018,41.582944,-71.205411,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,835,68,0,2,1,BARS,0-50m,2,0,0,0,0,0,0,0,0,2,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2022,41.578878,-71.205069,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,High/Falling,801,58,2,0,1,GREG,51-100m,8,8,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2022,41.578878,-71.205069,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,High/Falling,801,58,2,0,1,GLIB,51-100m,3,3,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2022,41.578878,-71.205069,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,High/Falling,801,58,2,0,1,GRYE,51-100m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2022,41.578878,-71.205069,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,High/Falling,801,58,2,0,1,HERG,>100m,8,8,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2022,41.578878,-71.205069,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,High/Falling,801,58,2,0,1,RBME,>100m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2022,41.578878,-71.205069,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,High/Falling,801,58,2,0,1,DCCO,>100m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2022,41.578878,-71.205069,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,High/Falling,801,58,2,0,1,WILL,>100m,1,0,0,0,0,1,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2022,41.578878,-71.205069,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,High/Falling,801,58,2,0,1,RWBL,51-100m,1,0,0,0,0,1,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2022,41.578878,-71.205069,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,High/Falling,801,58,2,0,1,BARS,0-50m,3,0,0,0,0,0,3,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2022,41.578878,-71.205069,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,900,68,0,1,1,GLIB,0-50m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2022,41.578878,-71.205069,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,900,68,0,1,1,GREG,0-50m,6,6,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2022,41.578878,-71.205069,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,900,68,0,1,1,GBHE,0-50m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2022,41.578878,-71.205069,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,900,68,0,1,1,GRYE,0-50m,4,4,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2022,41.578878,-71.205069,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,900,68,0,1,1,WILL,0-50m,2,2,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2022,41.578878,-71.205069,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,900,68,0,1,1,LESA,0-50m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2022,41.578878,-71.205069,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,900,68,0,1,1,SNEG,0-50m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2022,41.578878,-71.205069,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,900,68,0,1,1,SOSP,51-100m,1,0,1,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2022,41.578878,-71.205069,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,900,68,0,1,1,RWBL,51-100m,1,0,1,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2022,41.578878,-71.205069,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,900,68,0,1,1,SPSA,0-50m,1,0,0,1,0,0,0,0,0,0,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2022,41.578878,-71.205069,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,900,68,0,1,1,SALS,0-50m,7,0,0,0,1,2,1,0,2,1,0,0,0,
3,RI,,SP RUN North,Sapowet,RUN,2022,41.578878,-71.205069,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,900,68,0,1,1,BARS,0-50m,1,0,0,0,0,1,0,0,0,0,0,0,0,
3,RI,,SP REF,Sapowet,REF,,41.582289,-71.207475,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,High/Falling,650,57,2,0,0,BARS,0-50m,7,4,3,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP REF,Sapowet,REF,,41.582289,-71.207475,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,High/Falling,650,57,2,0,0,MALL,51-100m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP REF,Sapowet,REF,,41.582289,-71.207475,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,High/Falling,650,57,2,0,0,AMGO,0-50m,2,2,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP REF,Sapowet,REF,,41.582289,-71.207475,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,High/Falling,650,57,2,0,0,RWBL,51-100m,3,3,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP REF,Sapowet,REF,,41.582289,-71.207475,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,High/Falling,650,57,2,0,0,EUST,51-100m,2,0,0,0,0,0,0,2,0,0,0,0,0,
3,RI,,SP REF,Sapowet,REF,,41.582289,-71.207475,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,High/Falling,650,57,2,0,0,SOSP,51-100m,1,0,0,0,0,0,0,0,0,1,0,0,0,
3,RI,,SP REF,Sapowet,REF,,41.582289,-71.207475,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,818,68,0,1,1,BARS,0-50m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP REF,Sapowet,REF,,41.582289,-71.207475,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,818,68,0,1,1,TRES,0-50m,3,3,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP REF,Sapowet,REF,,41.582289,-71.207475,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,818,68,0,1,1,SALS,0-50m,9,1,2,2,1,1,0,1,0,1,0,0,0,
3,RI,,SP REF,Sapowet,REF,,41.582289,-71.207475,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,818,68,0,1,1,SOSP,0-50m,2,0,0,1,1,0,0,0,0,0,0,0,0,
3,RI,,SP REF,Sapowet,REF,,41.582289,-71.207475,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,818,68,0,1,1,YEWA,0-50m,2,0,0,0,2,0,0,0,0,0,0,0,0,
3,RI,,SP REF,Sapowet,REF,,41.582289,-71.207475,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,818,68,0,1,1,CARW,0-50m,1,0,0,0,0,0,1,0,0,0,0,0,0,
3,RI,,SP REF,Sapowet,REF,,41.582289,-71.207475,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,818,68,0,1,1,GRCA,0-50m,1,0,0,0,0,0,0,1,0,0,0,0,0,
3,RI,,SP NAC,Sapowet,NAC,,41.576394,-71.201106,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,Low/Falling,849,60,2,0,1,CANG,>100,3,2,1,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP NAC,Sapowet,NAC,,41.576394,-71.201106,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,Low/Falling,849,60,2,0,1,LESA,0-50m,2,2,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP NAC,Sapowet,NAC,,41.576394,-71.201106,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,Low/Falling,849,60,2,0,1,GREG,>100m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP NAC,Sapowet,NAC,,41.576394,-71.201106,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,Low/Falling,849,60,2,0,1,MALL,>100m,1,0,0,0,0,1,0,0,0,0,0,0,0,
3,RI,,SP NAC,Sapowet,NAC,,41.576394,-71.201106,Foot – survey conducted while standing on the ground,1,1,5/13/2022,2022,5,13,JH,Low/Falling,849,60,2,0,1,SALS,0-50m,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP NAC,Sapowet,NAC,,41.576394,-71.201106,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,940,72,0,2,1,LESA,0-50m,2,2,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP NAC,Sapowet,NAC,,41.576394,-71.201106,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,940,72,0,2,1,WILL,0-50m,2,2,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,SP NAC,Sapowet,NAC,,41.576394,-71.201106,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,940,72,0,2,1,SALS,0-50m,4,0,1,1,0,0,0,0,1,1,0,0,0,
3,RI,,SP NAC,Sapowet,NAC,,41.576394,-71.201106,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,940,72,0,2,1,SALS,51-100m,4,0,2,0,0,0,0,1,0,0,1,0,0,
3,RI,,SP NAC,Sapowet,NAC,,41.576394,-71.201106,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,940,72,0,2,1,RWBL,51-100m,1,0,0,1,0,0,0,0,0,0,0,0,0,
3,RI,,SP NAC,Sapowet,NAC,,41.576394,-71.201106,Foot – survey conducted while standing on the ground,2,3,7/11/2022,2022,7,11,JH,Low/Falling,940,72,0,2,1,SNEG,>100m,10,0,0,0,0,0,0,0,0,10,0,0,0,
3,RI,,MD NAC,Middlebridge,NAC,,41.462694,-71.449686,Foot – survey conducted while standing on the ground,1,2,6/23/2022,2022,6,23,SM,High/Falling,633,62,1,1,1,WILL,0-50m,2,2,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,MD NAC,Middlebridge,NAC,,41.462694,-71.449686,Foot – survey conducted while standing on the ground,1,2,6/23/2022,2022,6,23,SM,High/Falling,633,62,1,1,1,GREG,>100m,1,1,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,MD NAC,Middlebridge,NAC,,41.462694,-71.449686,Foot – survey conducted while standing on the ground,1,2,6/23/2022,2022,6,23,SM,High/Falling,633,62,1,1,1,EUST,0-50m,1,0,0,0,0,0,1,0,0,0,0,0,0,
3,RI,,MD NAC,Middlebridge,NAC,,41.462694,-71.449686,Foot – survey conducted while standing on the ground,1,2,6/23/2022,2022,6,23,SM,High/Falling,633,62,1,1,1,BARS,0-50m,1,0,0,0,0,0,0,1,0,0,0,0,0,
3,RI,,MD NAC,Middlebridge,NAC,,41.462694,-71.449686,Foot – survey conducted while standing on the ground,2,3,7/7/2022,2022,7,7,SM,Low/Falling,647,64,0,0,1,WILL,0-50m,2,2,0,0,0,0,0,0,0,0,0,0,0,
3,RI,,MD NAC,Middlebridge,NAC,,41.462694,-71.449686,Foot – survey conducted while standing on the ground,2,3,7/7/2022,2022,7,7,SM,Low/Falling,647,64,0,0,1,DCCO,>100m,1,0,0,1,0,0,0,0,0,0,0,0,0,
3,RI,,MD NAC,Middlebridge,NAC,,41.462694,-71.449686,Foot – survey conducted while standing on the ground,2,3,7/7/2022,2022,7,7,SM,Low/Falling,647,64,0,0,1,BARS,0-50m,3,0,0,0,0,0,0,3,0,0,0,0,0,
3,RI,,MD RUN,Middlebridge,RUN,2016,41.460933,-71.4481,Foot – survey conducted while standing on the ground,1,2,6/23/2022,2022,6,23,SM,High/Falling,613,62,1,1,1,RWBL,>100m,4,2,0,0,2,0,0,0,0,0,0,0,0,
